p,n_complete,alpha_duration,alpha_sigma_duration,ks_duration,LR_vs_exp_duration,LR_pvalue_duration,n_fit_duration,Tmin_duration,alpha_size,alpha_sigma_size,ks_size,LR_vs_exp_size,LR_pvalue_size,n_fit_size,xmin_size,mean_activity_ratio,std_activity_ratio
0.007937,100,,,,,,0,,,,,,,0,,1.000000,0.000000
0.008772,101,,,,,,0,,,,,,,0,,1.000000,0.000000
0.009607,100,,,,,,0,,,,,,,0,,1.000000,0.000000
0.010443,100,,,,,,0,,,,,,,0,,1.000000,0.000000
0.011278,103,,,,,,0,,,,,,,0,,1.000000,0.000000
0.012114,102,,,,,,0,,,,,,,0,,1.004902,0.049264
0.012949,102,,,,,,0,,,,,,,0,,1.000000,0.000000
0.013784,101,,,,,,0,,,,,,,0,,1.000000,0.000000
0.014620,111,,,,,,0,,,,,,,0,,1.004505,0.047244
0.015455,124,,,,,,0,,,,,,,0,,1.000000,0.000000
0.016291,183,2.827148,0.135067,0.018274,1.519073,0.128744,183,1,2.737720,0.128456,0.013888,1.991491,0.046427,183,1,1.026457,0.127437
0.017126,1121,1.953422,0.050042,0.027516,5.726980,0.000000,363,5,1.734394,0.037674,0.025178,6.775456,0.000000,380,8,1.770197,0.983381
0.017962,329,1.959732,0.052912,0.041152,2.548204,0.010828,329,1,1.779972,0.043001,0.043740,3.939914,0.000082,329,1,1.333657,0.597644
0.018797,179,2.500195,0.112130,0.016914,2.231783,0.025629,179,1,2.221582,0.091305,0.021331,3.366051,0.000763,179,1,1.192944,0.486652
0.019632,159,2.404614,0.111393,0.051018,0.146970,0.883156,159,1,2.194775,0.094752,0.016875,2.660794,0.007796,159,1,1.153164,0.406608
0.020468,358,2.465479,0.113064,0.081143,-2.537969,0.011150,168,2,2.907275,0.204481,0.079773,-2.136115,0.032670,87,4,1.186020,0.327952
0.021303,100,2.945947,0.194595,0.034316,-0.902308,0.366893,100,1,2.708350,0.170835,0.016257,1.125547,0.260357,100,1,1.082500,0.351879
0.022139,112,3.000000,0.188982,0.034164,1.341500,0.179758,112,1,2.469141,0.367285,0.135565,1.113171,0.265635,16,2,1.044643,0.183634
0.022974,82,,,,,,0,,3.000000,0.220863,0.033946,1.176423,0.239426,82,1,1.064024,0.321513
0.023810,77,2.124170,0.128111,0.143763,8.917943,0.000000,77,1,1.961760,0.109603,0.158822,11.942617,0.000000,77,1,1.226298,0.592665
